ad_id,list_time,subject,body_short,price_usd,price_byn,company_ad,ad_link,district,area_total,area_living,area_kitchen,balcony,condition,floor,floors_total,building_type,building_year,area_code,location_lon,location_lat,address,contact_name,rooms
1079105362,2026-07-30T14:22:54Z,Сдаю квартиру,"Просторная, уютная квартира для сдачи, только гражданам РБ. В квартире имеется мебель для проживания, стиральная машина, холодильник, место для хранен",464.22,1350.0,False,https://re.kufar.by/vi/1079105362,265,52.8,,,1,,11.0,12.0,,,30,27.426689,53.881749,"Шаранговича ул, 76, Минск",Ксю,2.0
1079104013,2026-07-30T14:12:33Z,Сдам однокомнатную квартиру,"Сдается однокомнатная квартира в микрорайоне Сухарево. До метро Каменная горка и Петровщина- 10 минут на автобусе, троллейбусе. Школа, детский сад во",450.0,1308.65,False,https://re.kufar.by/vi/1079104013,265,37.0,17.0,8.8,3,1,2.0,9.0,1,2002.0,30,27.441035,53.882428,"Шаранговича ул, Минск",Людмила Васильева,2.0
1075637050,2026-07-30T14:03:47Z,Аренда премиум 2 комнатная квартира ЖК Лазурит Лебяжий,"Новая большая видовая 2-комнатная премиум класса в ЖК Лазурит (Мрн Лебяжий)

Квартира строилась для себя - полностью укомплектована всей новой мебелью",900.0,2617.29,False,https://re.kufar.by/vi/1075637050,,60.0,40.0,10.0,3,10,13.0,30.0,,2021.0,22,27.477346493483854,53.93709892695332,"Победителей пр, 115, Минск",Пользователь,4.0
1079102375,2026-07-30T13:55:33Z,Однокомнатная квартира,"Однокомнатная квартира от собственника. Метро «Каменная Горка» — 3 минуты пешком.

Сдается на длительный срок уютная однокомнатная квартира с хорошим",481.41,1400.0,False,https://re.kufar.by/vi/1079102375,125,40.8,17.2,9.4,1,5,9.0,9.0,1,2006.0,30,27.434028,53.90143,"Лобанка ул, 22, Минск",Дарья,2.0
1079101549,2026-07-30T13:44:46Z,"Снять 1-комнатную квартиру, г. Минск, ул. Гало, 76","Сдается на длительный срок 1-я комнатная квартира по адресу: Гало,76!
Квартира полностью укомплектована мебелью и бытовой техникой для комфортного про",580.0,1686.7,True,https://re.kufar.by/vi/1079101549,220,43.6,29.1,,3,5,7.0,10.0,4,2014.0,23,27.591314,53.936942,"Гало ул, 76, Минск",ООО Результативная недвижимость,
1072269644,2026-07-30T13:28:49Z,Сдаётся 3-комнатная квартира в долгосрочную аренду,"Сдаётся 3-комнатная квартира в долгосрочную аренду в самом сердце Минска!
Ищете жильё с душой и характером? Это, уже редкое, предложение для тех, кто",618.96,1800.0,False,https://re.kufar.by/vi/1072269644,200,63.0,37.4,9.3,3,1,2.0,12.0,3,1987.0,25,27.584783,53.896045,"Ивановская ул, 38, Минск",Антон,3.0
1055930736,2026-07-30T13:19:41Z,"Трехкомнатная квартира с уникальной планировкой по ул. Жуковского, д. 2","Трехкомнатная квартира с уникальной планировкой. 
Квартира, о которой мечтает семья. Рядом центр города, у дома есть всё самое необходимое, а самое гл",897.49,2610.0,True,https://re.kufar.by/vi/1055930736,,103.3,58.2,13.5,1,10,8.0,16.0,4,2009.0,28,27.549919,53.884875,"Жуковского ул, 2, Минск",ООО Центр риэлтерских услуг Квартиры Столицы,5.0
1079098465,2026-07-30T13:10:55Z,двухкомнатная квартира в минск мире,"Первое заселение! Шикарная, свежая, чистая, аккуратная двухкомнатная квартира со смежной кухней и залом (евродвушка) в минск мире в новом доме на длит",550.0,1599.46,False,https://re.kufar.by/vi/1079098465,170,40.0,26.0,7.0,3,5,3.0,25.0,10,2026.0,28,27.554519,53.858612,"Леонида Щемелёва ул, 30, Минск",евгений,2.0
1079098435,2026-07-30T13:10:34Z,Еврооднушка в 7 минутах от метро,"Просторная еврооднушка, 48 м. кв. с видом на сосновый лес. Экотропа и велодорожка возле дома. Видеонаблюдение, вход в дом - система распознавания лица",567.38,1650.0,False,https://re.kufar.by/vi/1079098435,70,48.0,18.0,15.0,3,10,12.0,16.0,1,2023.0,25,27.659284978768277,53.89183213808618,"Солтыса ул, 32, Минск",Людмила,5.0
1050110444,2026-07-30T13:01:41Z,Апартаменты с камином на набережной на Цвирко,"Апартаменты с камином (долгосрочная аренда) 5 спальных мест, евродвушка ,ванная комната, отдельная большая гардеробная комната,балкон с прекрасной зон",950.0,2762.7,False,https://re.kufar.by/vi/1050110444,,48.0,46.0,20.0,4,10,5.0,6.0,2,2024.0,23,27.567625,53.962149,"Виталия Цвирко ул, 76, Минск",Мария,5.0
1079097632,2026-07-30T13:00:47Z,Аренда студии ЖК Минск Мир на длительный срок,"Квартира сдается с первых чисел сентября 2026  года ! 
На длительный срок 
По договору 

Расположена в самой топовой локации  ЖК Минск Мир рядом с баш",620.0,1803.02,False,https://re.kufar.by/vi/1079097632,170,30.0,28.0,,3,10,2.0,10.0,10,2023.0,28,27.551042,53.863943,"Игоря Лученка ул, 23, Минск",Tommy,2.0
1079097472,2026-07-30T12:58:55Z,сдам квартиру,"Сдается 2-комн квартира (Евродвушка) в ЖК Минск Мир, в 5 минутах от метро Аэродромная, ТРЦ Авиа Молл.
Сдается только на длительный срок без животных.",584.57,1700.0,False,https://re.kufar.by/vi/1079097472,170,36.6,29.0,20.0,3,5,23.0,25.0,10,2022.0,28,27.541098,53.868186,"Игоря Лученка ул, 9, Минск",влад,4.0
1079093473,2026-07-30T12:46:49Z,Сдам новую квартиру на длительный срок,"Сдается впервые! Новая квартира-студия Минск-Мир ул. Теслы 30 ( Дом Монтевидео). Полностью готова к комфортной жизни. 
Заселение по официальному догов",687.73,2000.0,False,https://re.kufar.by/vi/1079093473,170,38.0,35.0,,1,5,24.0,25.0,2,2022.0,28,27.556351,53.865244,"Николы Теслы ул, 30, Минск",Alesya,2.0
1079093448,2026-07-30T12:46:37Z,Сдам в аренду 1 комн. квартиру на длительный срок,Сдается 1-но комнатная квартира на длительный срок без посредников без животных по проспекту газеты Звязда. Дом после кап. ремонта. Хороший район с ра,412.64,1200.0,False,https://re.kufar.by/vi/1079093448,320,33.0,17.1,7.1,1,1,7.0,9.0,1,1986.0,29,27.471244434652395,53.86904371345204,"Газеты Звязда пр, 10к1, Минск",Екатерина,
1079087333,2026-07-30T12:02:30Z,Уютная 3 комнатная квартира в Дроздах,"Сдается уютная трехкомнатная квартира премиум-класса с дизайнерским ремонтом, панорамными окнами и двумя спальнями Главные изюминки - огромная джакузи",1800.0,5234.58,False,https://re.kufar.by/vi/1079087333,195,118.0,77.0,15.0,4,10,4.0,5.0,3,2010.0,22,27.491098,53.93832,"Пионерская ул, 3, Минск",Диана,
1079087211,2026-07-30T12:01:11Z,Сдам 2-комнатную квартиру.Минск Мир.С 1.09.2026.,Сдам 2-комнатную квартиру с дизайнерским ремонтом.,650.0,1890.27,False,https://re.kufar.by/vi/1079087211,170,48.0,42.0,12.0,3,10,13.0,25.0,10,2024.0,28,27.534927,53.869136,"Леонида Левина ул, 1, Минск",Татьяна,4.0
