ad_id,list_time,subject,body_short,price_usd,price_byn,company_ad,ad_link,rooms,district,area_total,area_living,area_kitchen,balcony,condition,floor,floors_total,building_type,building_year,area_code,location_lon,location_lat,address,contact_name
1072975704,2026-07-01T06:57:13Z,Сдается однокомнатная квартира на длительный срок,"Сдаётся уютная и просторная однокомнатная квартира по адресу ул.Сухаревская д.13. 
Квартира находится на 5 этаже 9-этажного дома. 
Для комфортного про",481.73,1400.0,False,https://re.kufar.by/vi/1072975704,1.0,265,32.0,17.0,7.1,3,5,5.0,9.0,1,,30,27.435564,53.885267,"Сухаревская ул, 13, Минск",Павел
1075300053,2026-07-01T06:53:10Z,Минск улица Литературная 22 Долгосрочная аренда  посудомоечная машина холодильник электроплита,Долгосрочная аренда Минск.Литературная 22 посудомоечная машина холодильник электроплита микроволновка стиралка,600.0,1743.72,False,https://re.kufar.by/vi/1075300053,2.0,220,69.9,38.0,13.0,3,5,18.0,,2,2016.0,23,27.595832,53.940753,"Литературная ул, 22, Минск",Анжела
1075302387,2026-07-01T06:49:29Z,4 х комнатная квартира по ул. Шугаева,"Большая просторная квартира, фото актуальные, 3 комнаты отдельные, с/у совмещен. По вопросам просьба звонить.",700.0,2034.34,False,https://re.kufar.by/vi/1075302387,6.0,280,77.0,68.0,12.0,1,5,2.0,9.0,1,1988.0,24,27.681666,53.937366,"Шугаева ул, 17к1, Минск",Виталий
1075046568,2026-07-01T06:49:28Z,Сдам двухкомнатную квартиру на длительный срок,Сдам двухкомнатную квартиру на длительный срок  одна остановка до метро партизанская рядом парк магазины общественный транспорт.,450.0,1307.79,False,https://re.kufar.by/vi/1075046568,2.0,,62.0,,,1,1,4.0,9.0,,,26,27.618066,53.875432,"Васнецова ул, 2, Минск",сергей
1057355887,2026-07-01T06:48:44Z,2-х комнатная квартира на длительный срок,"Сдается современная 2-х комнатная квартира в ЖК «Каскад» по адресу: ул. Скрыганова, 4Д.
Квартира оснащена всем необходимым для комфортного проживания:",650.0,1889.03,False,https://re.kufar.by/vi/1057355887,2.0,110,70.0,60.0,,1,5,1.0,8.0,4,2014.0,30,27.520931,53.909349,"Скрыганова ул, 4Д, Минск",Андрей
1075301793,2026-07-01T06:38:07Z,Двухкомнатная уютная квартира на длительный срок,"Сдается двухкомнатная квартира на пр-те Машерова 76, рядом с Парком Победы на длительный срок, от 1 года. Первое заселение.

Общая площадь 51,1 кв.м.",688.18,2000.0,True,https://re.kufar.by/vi/1075301793,,,51.1,29.6,8.5,3,5,5.0,9.0,3,1988.0,22,27.533875,53.913253,"Машерова пр, 76, Минск",Бюро Городской Недвижимости
1041312658,2026-07-01T06:37:02Z,"Минск, Платонова ул., д.23, Аренда: 4-ком. квартир","Квартира с террасой 250 м² в центре города 
- Светлая дизайнерская квартира на последнем, 19-м этаже современного дома в центре Минска
- Площадь кварт",2241.76,6515.0,True,https://re.kufar.by/vi/1041312658,,,475.5,119.2,38.8,4,10,19.0,19.0,,2014.0,23,27.593122392964,53.909266856697,"Платонова ул, 23, Минск",ООО ''7 этажей''
1074178029,2026-07-01T06:37:00Z,"Минск, Ратомская ул., д.34, аренда: 3-ком. квартир","Потолки 3м, просторная гостиная, совмещенная с зоной столовой и кухней. 2 спальни, 2 сан. узла, 2 лоджии. 
Квартира полностью готова для проживания. С",2580.69,7500.0,True,https://re.kufar.by/vi/1074178029,,140,100.1,69.0,,4,10,3.0,6.0,,2019.0,22,27.451868,53.939434,"Ратомская ул, 34, Минск",ООО ''7 этажей''
1063156521,2026-07-01T06:36:07Z,"4-к квартира  Сторожовская ул., 6","Сдается просторная 4-комнатная квартира в престижном Центральном районе Минска, по улице Сторожовская. Это идеальный вариант для комфортной жизни, рас",1800.0,5231.16,True,https://re.kufar.by/vi/1063156521,,260,133.8,86.6,,3,,3.0,24.0,,2012.0,22,27.5574,53.9115,"Сторожовская ул, 6, Минск",ООО ТВОЯ СТОЛИЦА
1057738650,2026-07-01T06:35:50Z,"4-к квартира  Нововиленская ул., 7/б","Современная 4-комнатная квартира в Парке Победы на Комсомольском озере.  

  

 Сдаётся просторная и светлая квартира в современном доме 2015 года в о",1200.0,3487.44,True,https://re.kufar.by/vi/1057738650,,,106.0,,,3,,2.0,5.0,,2015.0,22,27.5412,53.9283,"Нововиленская ул, 7А, Минск",ООО ТВОЯ СТОЛИЦА
1059440907,2026-07-01T06:35:21Z,"4-к квартира  Казарменный пер., 4","Сдается в аренду просторная 4-комнатная квартира в Минске, расположенная по адресу: ул. Казарменный пер., в Ленинском районе. Это идеальное предложени",950.0,2760.89,True,https://re.kufar.by/vi/1059440907,,,109.0,66.3,11.7,3,,4.0,9.0,,2002.0,27,27.5727,53.8951,"Казарменный переулок, 4, Минск",ООО ТВОЯ СТОЛИЦА
1073455132,2026-07-01T06:34:31Z,Аренда 3-х комнатная квартира м. Грушевка,"100м от м. Грушевка сдается в долгосрочную аренду от собственника 3-х комнатная квартира. Готова к заселению с 01 июля 2026г. Уютная, светлая, престиж",800.0,2324.96,False,https://re.kufar.by/vi/1073455132,6.0,55,72.0,42.0,11.0,3,5,3.0,14.0,4,2013.0,29,27.514966,53.885687,"Щорса ул, 11, Минск",Анна
1051518372,2026-07-01T06:31:30Z,"3-к квартира  Немига ул., 14","Трехкомнатная квартира в самом центре г. Минска. Общая площадь 64,6 м. кв.  Для комфортного проживания квартира укомплектована всей необходимой мебель",850.0,2470.27,True,https://re.kufar.by/vi/1051518372,,,64.6,42.2,,3,,4.0,12.0,,1991.0,22,27.5487,53.9029,"Немига ул, 12, Минск",ООО ТВОЯ СТОЛИЦА
1072960101,2026-07-01T06:31:11Z,"3-к квартира  Беды ул., 26","Ищете комфортную 3-комнатную квартиру в аренду в Минске? Предлагается просторная квартира в престижном Советском районе, на улице Беды. Идеальный вари",899.35,2613.69,True,https://re.kufar.by/vi/1072960101,,220,89.3,68.5,,3,,9.0,10.0,,2015.0,23,27.5928,53.9354,"Леонида Беды ул, 26, Минск",ООО ТВОЯ СТОЛИЦА
1071446696,2026-07-01T06:30:58Z,"2-к квартира  Победителей просп., 27","Просторная 2-комнатная квартира в Минске с машиноместом в паркинге!!! 

 Ищете идеальную квартиру для аренды в Минске? Представляем вашему вниманию 2-",1398.99,4065.74,True,https://re.kufar.by/vi/1071446696,,90,70.0,,,3,,6.0,24.0,,2012.0,22,27.5398,53.9117,"Победителей пр, 27, Минск",ООО ТВОЯ СТОЛИЦА
1054061445,2026-07-01T06:30:37Z,"4-к квартира  Белорусская ул., 15",Четырехкомнатная квартира в тихом центре Минска. Общая площадь 106.2 кв.м. Дом 2004 года постройки. В квартире выполнен качественный ремонт с использо,1200.0,3487.44,True,https://re.kufar.by/vi/1054061445,,,106.2,63.4,17.6,2,,15.0,17.0,,2004.0,27,27.5632,53.891,"Белорусская ул, 15, Минск",ООО ТВОЯ СТОЛИЦА
