ad_id,list_time,subject,body_short,price_usd,price_byn,company_ad,ad_link,rooms,district,area_total,area_living,area_kitchen,balcony,condition,floor,floors_total,building_type,building_year,area_code,location_lon,location_lat,address,contact_name
1080581289,2026-08-11T09:05:59Z,Сдача квартиры,"Уютная квартира в самом центре Минска — пр-т Независимости, 43

Идеальный вариант для тех, кто ценит центр, комфорт и приватность. Квартира расположен",800.0,2358.4,False,https://re.kufar.by/vi/1080581289,2.0,,59.12,32.54,6.59,2,1,2.0,,3,1950.0,23,27.579348,53.913073,"Независимости пр, 43, Минск",Нина
1080075015,2026-08-11T09:05:05Z,Комфортная квартира со всеми удобствами,"Сдается на длительный срок (не менее чем на 1год) стильная евро 2-х комнатная квартира в новом доме по адресу: ул. Братская 11 на 22 этаже.
Квартира с",650.0,1916.2,False,https://re.kufar.by/vi/1080075015,2.0,170,43.0,,,3,,22.0,25.0,,,28,27.547898,53.863657,"Братская ул, 11, Минск",пользователь
1080580997,2026-08-11T09:02:58Z,3-комнатная квартира - СДАЕТСЯ,"Сдается 3-комнатная квартира на длительный срок. Одноподъездный кирпичный дом расположен вдалеке от дорог, в зеленых дворах. В шаговой доступности вся",814.11,2400.0,False,https://re.kufar.by/vi/1080580997,,,68.0,,10.5,3,1,,13.0,3,1994.0,28,27.544736,53.880347,"Воронянского ул, 13к5, Минск",Ирина
1074495746,2026-08-11T09:00:32Z,2 комнатная квартира,"Сдам теплую уютную двухкомнатную квартиру на длительный срок.
Отличная инфраструктура. Метро Петровщина 12 мин.",491.86,1450.0,False,https://re.kufar.by/vi/1074495746,2.0,320,50.0,32.0,7.0,3,5,9.0,9.0,1,1984.0,29,27.471047,53.868393,"Газеты Звязда пр, 10к2, Минск",Наталья
1080574315,2026-08-11T08:54:44Z,3-ех комнатная квартира,Сдается на длительный срок 3-ех комнатная квартира с потрясающим видом. Есть все для комфортного проживания . Агенства просьба не беспокоить!!!,1017.64,3000.0,False,https://re.kufar.by/vi/1080574315,,,89.0,56.0,11.0,3,5,12.0,17.0,,2013.0,27,27.579546,53.874493,"Денисовская ул, 51, Минск",Алеся
1080576814,2026-08-11T08:52:49Z,Квартира в аренду (Слободсккая 21),"Сдается аккуратная квартира от собственника, первое заселение.
Есть все необходимое для комфортной жизни (двухспальный диван, холодильник, стиральная",450.0,1326.6,False,https://re.kufar.by/vi/1080576814,2.0,150,40.0,30.0,9.0,1,5,3.0,9.0,1,1995.0,29,27.430345,53.860019,"Слободская ул, 21, Минск",Николай
1080575083,2026-08-11T08:48:57Z,2к квартира в Минске,"Двухкомнатная квартира в центре Минска с тихим и уютным двором. В пешей доступности комсамольское озеро, 25 минут пешком до галереи минск, много зелен",550.0,1621.4,False,https://re.kufar.by/vi/1080575083,5.0,,44.0,27.4,5.7,1,1,5.0,5.0,1,1967.0,22,27.551069,53.92379,"Червякова ул, 14, Минск",Павел
1057499768,2026-08-11T08:46:41Z,Видовая квартира в ЖК Лазурит,В аренду на длительный срок предлагается стильная и функциональная трехкомнатная квартира в ЖК Лазурит !!! Квартира с максимально продуманной планиров,1000.0,2948.0,False,https://re.kufar.by/vi/1057499768,3.0,,56.0,46.0,,3,5,16.0,30.0,1,2017.0,22,27.477237,53.936587,"Победителей пр, 115, Минск",Екатерина
1071758490,2026-08-11T08:38:58Z,Сдается 1-комнатная квартира,"Сдается 1-комнатная квартира по ул.Лобанка («Красный Бор») с мебелью. Кухня, холодильник, печь СВЧ, шкаф-купе в коридоре, застекленная лоджия, стираль",407.06,1200.0,False,https://re.kufar.by/vi/1071758490,1.0,125,41.0,17.0,9.0,3,1,8.0,9.0,4,1999.0,30,27.430084,53.898894,"Лобанка ул, 30, Минск",Ирина
1069566701,2026-08-11T08:38:22Z,Квартира в Парке Челюскинцев,"Сдается евродвушка в ЖК Vogue (Парк Челюскинцев) c надежной бытовой техникой  BOSH (посудомоечная и стиральная машина, пылесос), MOUNFELD (многофункци",1017.64,3000.0,False,https://re.kufar.by/vi/1069566701,4.0,,48.9,46.4,,3,5,5.0,25.0,10,2020.0,24,27.624129,53.922379,"Макаёнка ул, 12К, Минск",Инесса
1080573723,2026-08-11T08:36:01Z,4-ех комнатная квартира,Сдается на длительный срок 4-ех комнатная квартира в тихом центре с парковкой под шлагбаумом. Есть все для комфортного проживания! Агенства просьба не,1017.64,3000.0,False,https://re.kufar.by/vi/1080573723,,,120.0,76.0,12.0,4,5,15.0,17.0,,2005.0,23,27.565245,53.925953,"Кропоткина ул, 110, Минск",Алеся
1078114496,2026-08-11T08:35:47Z,Сдается 2-х комнатная Захарова 64 пл.Победы.,"Сдается 2-х комнатная квартира рядом с пл. Победы на длительный срок. Чистая,аккуратная. Из спальных мест-диван. Тихий центр. Все в шаговой доступност",420.0,1238.16,True,https://re.kufar.by/vi/1078114496,,200,50.0,,,3,1,,,,,25,27.585196,53.897005,"Захарова ул, 64, Минск",ООО Альфа-риэлт
1077054246,2026-08-11T08:28:43Z,Сдаётся однокомнатная квартира на месяц.,"Сдаётся большая, уютная однокомнатная квартира на месяц, при необходимости можно продлить. Имеется всё необходимое для комфортного отдыха и проживания",949.8,2800.0,False,https://re.kufar.by/vi/1077054246,2.0,325,48.0,42.0,,3,5,4.0,20.0,2,2018.0,24,27.65195,53.931573,"Петра Мстиславца ул, 18, Минск",Виктория
1080573013,2026-08-11T08:27:24Z,В долгосрочную аренду 2 комн. квартира в Маяке Минска,В долгосрочную аренду ( от 1 года) сдается 2 комнатная квартира ( отдельно выделенная спальня +кухня-гостиная) . Окна выходят на бульвар. Отделка выпо,814.11,2400.0,False,https://re.kufar.by/vi/1080573013,1.0,325,48.0,,,3,10,17.0,20.0,,,24,27.65195,53.931573,"Петра Мстиславца ул, 18, Минск",Светлана
1080572051,2026-08-11T08:24:39Z,Квартира 2к от собственника Метро рядом,"СДАЕТСЯ С 1 СЕНТЯБРЯ 2026
Сдается с КОНДИЦИОНЕРОМ 2-комнатная квартира по ул.Жуковского, 10/1, рядом метро Ковальская слобода (2 минуты), ЖД Вокзал (2",630.0,1857.24,False,https://re.kufar.by/vi/1080572051,,,47.0,29.0,7.2,3,10,5.0,9.0,1,,28,27.549228,53.88014,"Жуковского ул, 10к1, Минск",Алена
1080572720,2026-08-11T08:23:57Z,1-комнатная квартира,"Сдается на длительный срок (от 10 месяцев)
гражданам РБ без животных и вредных привычек
уютная квартира в Минске.

Квартира аккуратная, чистая, светла",440.98,1300.0,False,https://re.kufar.by/vi/1080572720,3.0,100,33.0,17.2,,1,,2.0,5.0,1,1963.0,24,27.619826,53.951325,"Логойский тракт, 30к2, Минск",Фёдор
